삼성 갤럭시 A13 LTE 자급제 64GB SM-A135N,"297,000원",https://cr.shopping.naver.com/adcr.nhn?x=jtAxW6RQBE%2FD0g8ECypowP%2F%2F%2Fw%3D%3Dsc0Xp0pDj1H2pZUaLS7AQTQhsWKVxCxr5dx6a0zy5eTVjQQzzw%2B%2FEi6khfoc%2FSavJ2J86Sk39vjd6m5LWzLmXBt2vLLWVBYEkQFyw9N1cjS8iaNsd1jwE4xr%2FZ6KPh6h%2FtEeCkB9zzMqWtq0OugsmwFp71Z7hSN6oDiNdBkHIs6gycad5bk%2FDlINVhDKBpFmgs5ZyCQf2tPcLp2IaFbV7SOf%2F3AeBADT0boKJJFKo0zqiLYkDdPLuZC6zF9jGCghya8azbkpGFHKAOIkximE5fVVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2FYTTl0iWZs81I2TdhbN%2FiMEfxU01HZ2wWGSnvop4iKCIbV9SohnsJOp40F4RSK4iNobKnqAnrPQ%2FCRINzCsjBoM3zVaNSnElUms3mYOzPgGlfWZDCM%2FQCImMzTQFZee2Gd%2F8ymMpCoXcWh6bF78TQh5S4%2F6bRQ%2F8GeCKVWyhOYjUyYKuTruGM4Ms9%2F96jl6yrNRd7IUomOAhA75oON%2BC0DPWtW7%2FlPcORq1ch0f%2B%2B35CPBimPDZwOttZjcrwUclZ98jOE32bMRnWfj2EgG%2FPBF0y2wGZsYNmhnjLfmBJoE57HICEQpPL7Rm%2B2fyhjEhHR&nvMid=36622290375&catId=50001519
삼성전자 삼성전자 삼성 갤럭시 A13 LTE 자급제 64GB SM-A135N,"297,000원",https://cr.shopping.naver.com/adcr.nhn?x=eBwYxItDxd7GXMUNXNg2Zf%2F%2F%2Fw%3D%3Ds%2B0%2BJBDmZ7LvyQFK7catxr0QRzFR7R2KibwLWEvlOTvIDmt%2FZusb9H%2FSR%2BZdVvjBOVDex8bCs4ToHWuNlYsxCtIuTlRMxkGN3%2FnnfhK5MSzcATaakMVREZYMu5%2BEYVmBeMfc1NF8jzg4%2FMIpjHH06CofsjsQob2Ne0L7w9JaI7kin0b%2F5UhxhZOSwwPJ7NL%2FBwj4yf8nVK6b6Z8pxob9Nmy3frpAIfxgsxeDOMZJpOAucccHBDltLhNgrwJJUfZJdgGwmPNX%2Fe%2BXkuZ30duRQYj%2FN1gL%2FBgCKENDMCz1nm%2F3V%2Flnh8XuQCwcu80KTwoFpM6xoFcRjtZCbTUYAv5Y%2Fb2xeDmVS9kP3MLsWL1Ykk4cjcBKffxxb4erwI5YQgrt0l7wDtAkFp7DV%2BH2rWwgWsxdJlqPCfx%2FxTd3Ujuq1K96Redzb0CBtui7tSgmuTkyZFX3r05zGaqWi2nW8BjmcOuI6dlafo7a1HEKMS6FGv8GLeZuVPph6qQPOlNeDK4hmFrNgm%2BqW7agsYhB2BKFKiL6jjclTPBkonfg7pD3cf0XCkd2CpQ%2FahgJeoF%2FR72TuoLrUx1j6sC1eXvusrkhBDlnfHyknKwPs8afzm8kRot5vU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=39720351360&catId=50001519
삼성 Galaxy A13 SM A135M DS Dual SIM 64 GB 4GB RAM Factory 언락 GSM International Version No Warranty Wh,"234,220원",https://cr.shopping.naver.com/adcr.nhn?x=Bd%2FNnfdO6ZEyoZhxFT9D%2B%2F%2F%2F%2Fw%3D%3Dsy1A9XahRgilOc5cu567isp7qe%2Ff9o50tHz8hcBwLCuxjQQzzw%2B%2FEi6khfoc%2FSavJnKUbU0nFSNCVmtAVi1u22%2BIFGneX9X4U2KALolBbURoiaNsd1jwE4xr%2FZ6KPh6h%2FtEeCkB9zzMqWtq0OugsmwIZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIBY4GX37iIRL2CPZeI9aLssWqoVyJr9SmRW8wplVDy7z84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclMGxXiRRwTTy2A8AMsjHj6dUNxwKnSTmRrq34tX9vtt3Xa1PYAb0zmPF1cRoKRscXRt1IXaYRlM9I35iITFoTByzP8XCKwmDyFQlBlVsw06wPZ8WjHgj2wdXHh927Bc8LhDVK2%2BT6WzqxY5okeT4tDohSQaZ1DVwZB3Cku8FjOOfxjBizYiSi6wxcctOKsP2TcQWD%2Bg8FzwFFaNUDdCWHRTVrtQEtZmFhgfdFnM6AN0tmhSAdG0xIbhD3f4RIw2oACmEzheSrB6vooBgHNaQHmd87bGOOaZd5%2Fuc4%2F7VWwlDwaiR25u3JXdGwq0AIEdLIr9O4HTly6hVslTDu4UxEx%2Fke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=85818427678&catId=50001519
삼성 Galaxy A13 SM A135M DS Dual SIM 32 GB 3GB RAM Factory 언락 GSM International Version No Warranty Bl,"216,160원",https://cr.shopping.naver.com/adcr.nhn?x=%2FKVJBsS57%2FeWCutEK%2BH09f%2F%2F%2Fw%3D%3DspNc0mUAJ5z11s94RfddhUs4eI8T%2Fz2HaD%2FW8i8Dtnh0YAxp4TBEgw4RCCUg6M516T7dH5PrpvruFC%2Bzw9IvmTPf8C5QTauymg7zvPJbZB2NLVjklrRQ5uA9Jo1TqU0OrfdMhOBbA7K9L5xSCpgFo3LuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFusxL%2B73HBHBijGkK8Xm289hgs%2FPoQwTLIpGok1xnL7PL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGNaIgA%2FMjeHu2JLKL0HMarC9lLhOFKc0Sr1Z5Xe5rh8WDG4evy%2BM13j64UYOnhTyGVr6Fb3aVljJS6oFb6xnRwtuCX7qfKw3uLKVJPL7EEChQigM3EE7TGxfPOnSZnJuihn%2FFb3RiWPXBfzfz2ELlxRc%2FMRaXcGZmUV0fW%2Bi%2Fu5y9n5InAUd%2BtLE%2FRbCxPpDOItswiQSrWsRSJWf2NrHN9VTfxR2%2Bb9BkiwjJbek1RZv%2FlrIYu%2F0lDv0tgsjNDhLWawa9JlmckDbJAJUEGvcfEFjrZF5W0OWApywRuIy%2BW5sMZR2guzkWj8wlNC%2F29IsgHgeTw2Y9C%2BZ2T4RngmKb%2FQOEsHC78VBLnFZh%2FnDobeN&nvMid=85818406864&catId=50001519
삼성 Galaxy A13 SM A135F DS Dual SIM 128 GB 4GB RAM Factory 언락 GSM International Version No Warranty B,"225,120원",https://cr.shopping.naver.com/adcr.nhn?x=cSTduvDUXyJoNJt9CLSy9P%2F%2F%2Fw%3D%3DsGS5CQU2Cb9CxH2lasMf%2FE9w9TUJavLYCQmVVMNbn9RkDmt%2FZusb9H%2FSR%2BZdVvjBOeGZaMnUqnYTLGaQSf4zolIuTlRMxkGN3%2FnnfhK5MSzcATaakMVREZYMu5%2BEYVmBe%2F5JuV%2FxtDQnr9npG5paKVzaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVOPAvXM29CpTxUn8KKLF925hJRizcQ%2BTvpDxldEuWZEDffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeOFRFUsoH9BqA5W95JBLs7wJ1GHFcyiwigXz8zHXoJBJV36ogsAbT2GMBHUreotiQL%2BHlHspEV7mtqBRFLb90qXxlPiPsoYgARa3T6bpupEKdx%2BJoI1fy4F%2BNyMmoI%2FE3ZZJyIzoISB4a2Iv%2B8AoPS04GIsrP52WACYAIJctwFBsNMavnygqJFLNAIFKyGVOf3R%2BtVASGTBrmZzU4Kme5fn5Cya%2FI5p3zA1aL4jAbJawemW%2BLAfC%2BQn0A1zMa8EgiXR9INs9ZpxiOekV5%2FkbMXGVPBLomg62djOh8PYd2XZoLFOOr3t3W5QneI37inPiODlqBo8lA9Asl%2BNRzcFPLoloaKZHilHbuauHUigNM5KA&nvMid=85818424317&catId=50001519
삼성전자 삼성 갤럭시 A13 LTE 64G SM-A135 미개봉 자급제,"349,500원",https://cr.shopping.naver.com/adcr.nhn?x=cOIWK2g1A8GeR3%2BLeyaJev%2F%2F%2Fw%3D%3Dsk91%2BmxgmolCGy4eUYR6QeRn7hP05CdkfptA76rPTFEoYAxp4TBEgw4RCCUg6M516LP62kgN%2Bom3HRqz%2Bzw9dzvf8C5QTauymg7zvPJbZB2NLVjklrRQ5uA9Jo1TqU0Orn7a2SubG%2B%2B3iZpbB6YVv%2FZxspcflZYjogUa%2BtzON8Ln2UH1RiEW6vY1FWnWOVWrQOHgCBRyPx6tnr67%2Bdec5ggFj2Q9oAO4T9NMf0yvfoEVsdgKfFG8ISv62b8zT5aYRP2tfKoQ0NQPyiad34AQ6K9%2FdVvwtcOUlbNrGLU3RUnqPOMDQ2XAlFOvlW6ZWvbgfhqQvwmR%2FqlT0jQuNbOPrwt0dMl2Sg4P9xHjqE9B3SlK1M9LPXYWVnbNQkpgQb9%2FWYo1mMw1I3Xq9YraeFhSYkDiBa0vUR%2Bb4br5s7ZEd4TZt3ZhIl5I8cEll86ECQPRS9LsPxpWZNuvc9abn0kmUALmMu%2B49pAmCdoSu6xsZgCEL6nrfebnckJCqgqS%2F1UnIEsgFRnwLKytFRVXN98IRuTYhYCKekPCDvbTMF%2FwJQpd5Z8mYLiKH2yz%2Bgqb9VZbhyEy2ss4Kd7KGDusYOTQ3uHNyD3yY1lA2vtq8icvWIBYOEsHC78VBLnFZh%2FnDobeN&nvMid=38137724635&catId=50001519
갤럭시A13 SM-A135N 64기가 자급제 화이트 64GB,"228,000원",https://cr.shopping.naver.com/adcr.nhn?x=YXkDrOZH68Zc%2BoHG4xgrO%2F%2F%2F%2Fw%3D%3Ds3jafiSzCnKXgwM%2FGPbuy49T76Q2t7VbXrF2aPs8DDjwYAxp4TBEgw4RCCUg6M516NYtebzWG8KasT5wsHW%2Bxhvf8C5QTauymg7zvPJbZB2NLVjklrRQ5uA9Jo1TqU0OrxMR%2Fe4UZ6HvGj9cnH0e5hnzmYN%2Fcvl75AGnByk2TjWEm5OY6%2FBA05LWPXaqTF3xXKdObObUKKCY%2BQAOvn%2BcCfyxVPz1TFsADlVl82E1ywNaAY2bU0YC%2BAjx3pWte%2FBSppkqE5veZGYZ0F0ErHEcl4iij1DsJYaR4qYOgNWNyJzhyrl0Krh%2Fr9FbkPbe4X9TpVGh8rfVxLarQsb%2Bkj5HAq6uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJvNxOa%2FnS9wCBNCbPwEmuqZ86F42t%2B0WPB5ydcZg019x%2FlLnJwMa7Bt8R2%2FUDqQrCh7rXmDdvAzd%2B6Z9I9Uo3ck1X30nG7rWATyK0cbVqUE6DTw%2F59tunFuR%2FSPWBX6QGVSRRibQmIsXJP4jdBJ1xRgMsZGYJ7oAqMWCGf8WSYkr1XOuGhUXtjONtetp%2BX2ExpZF%2BuO2XY48Pfq%2BTHL6fmk2ziL9dVdMahu7iter2%2FhE81Gi44tUFH1uRUKbnASPQEsFV6L4M%2FIp329kUHrBWCDn7oBDuIOLxUFsxWEKOYLdQmctR%2BoXDpEQHw1jIIeRNy1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=39246976079&catId=50001519
삼성전자 갤럭시 A13 64GB 자급제_J,"296,670원",https://cr.shopping.naver.com/adcr.nhn?x=aSmZnmm%2Fyl5Yd4ofDcmzH%2F%2F%2F%2Fw%3D%3DsgfG%2Bs1isu4esrt0wnVVfb74Xt7qz6aB47V%2F7pm2XY1sDmt%2FZusb9H%2FSR%2BZdVvjBOSJ%2BUqXGG4IiT7d40XsA8k4uTlRMxkGN3%2FnnfhK5MSzcATaakMVREZYMu5%2BEYVmBeMfc1NF8jzg4%2FMIpjHH06Cl3E%2FRIJOlCm0lU0Oz1A2wTgv6Uqdx%2BQ4rufvoPK93htvXJXKWwJXdmNFohxHKNWZrQhLe6JYLg3CTCIZQkeCPirH5ToxXK%2FKN6G8J4%2BBeVUfH0ylKL6Yqq4zisHkncEVRCGSQdcrj%2BZJHLmJxgT%2FbtkL5JdTHDItRySe25wAAG1CqUKo0gbt8q3wLcWCHoqNFd%2BqILAG09hjAR1K3qLYkCo3mbQh2gK4ihX8jyLanBgUcLjJxc6jfeMSr0g3jgflZyMIsDvt8d1FZ6qXmCCF8TN3G6D0SZPJV%2FP3i9Q%2F%2BEvtdx%2FV4itUblCTzwGZ2awBl2e%2BiiWQpU2i6IrG8WK0hDjgm6Bz1OlXGZ8GewZkoq31kGcNTVeEZ1If2ICKk6yjj5t3x0WR8%2BfgjDZ6dWTj69GMyPTQlAit%2B7GGHapZHqfgAnJ6IZ0tS0vSr6%2B62OmZmhopkeKUdu5q4dSKA0zkoA%3D&nvMid=40564413765&catId=50001519
갤럭시 A13 64GB 자급제 화이트_W,"305,970원",https://cr.shopping.naver.com/adcr.nhn?x=DUBcCuEkd1UikKiMVfCOrv%2F%2F%2Fw%3D%3DsjsYlBou4QLVr7TZa%2FWYvs3tQBUfYmqmn8G0niNFxX%2F8Dmt%2FZusb9H%2FSR%2BZdVvjBOb0wI4eNZFBoybgoqnTHG2ouTlRMxkGN3%2FnnfhK5MSzcATaakMVREZYMu5%2BEYVmBeMfc1NF8jzg4%2FMIpjHH06Cl3E%2FRIJOlCm0lU0Oz1A2wTgv6Uqdx%2BQ4rufvoPK93htvXJXKWwJXdmNFohxHKNWZsm58jI2dKQ5lO0X9VeYY2yrH5ToxXK%2FKN6G8J4%2BBeVUfH0ylKL6Yqq4zisHkncEVRCGSQdcrj%2BZJHLmJxgT%2FbtkL5JdTHDItRySe25wAAG12pvq11Nr%2FUmI8vzAbYQP%2BFd%2BqILAG09hjAR1K3qLYkDrkrTq1HlclB4yFJYkj2OBNdAk5Xjp%2F7dmRbGTLAO%2FthjPIX3Ut44BwUiaiYxXFQqtXZIf65jJnInx%2B9ePX3JqBCxGLhlxORz2VkErQgjATztfK3Q9ihd3FDGwQXlGb4O0mPA0CE8GoyKkQ5wGFwJ8NiFgIp6Q8IO9tMwX%2FAlCl3lnyZguIofbLP6Cpv1VluHt6yqiHbVyOerD%2BDknIAS6zj%2BiOEB1Olmu8B%2FaulWNGA4SwcLvxUEucVmH%2BcOht40%3D&nvMid=40564037888&catId=50001519
삼성전자 갤럭시 A13 64GB 자급제 블랙_B,"305,970원",https://cr.shopping.naver.com/adcr.nhn?x=6L0cO2Q8CB0JFtmcWZtdwf%2F%2F%2Fw%3D%3DsJod4DEP%2BH%2BL%2BALq81n7am%2F7gzrIUA6Sm%2Fy38VEKONrAYAxp4TBEgw4RCCUg6M516%2BOBxHSpI4ELkNjKhh7DgEPf8C5QTauymg7zvPJbZB2NLVjklrRQ5uA9Jo1TqU0OrRR00XtULfuogZoxi85zXiYVt7HLC8Wv00PZgURHygt5elejFdkqFTSchcszRHkryZcSBvW9DLGbyO8eb%2Fx6m%2Bc8c%2BrFXNFNOCxz3Ned6KdnEj7ZOGcb9bWp8d7WHM%2B5kXXw6fT7g5Pvp0xfXbWCxngez%2FY8eSma9aMvarLWce5tgklCaoA3%2BJivHDF6sj5A67%2BQXSqO9%2Fxix1vNQp6mrcwxuHr8vjNd4%2BuFGDp4U8hmCt6sR5hDgJ3hQBvN1qPvOsv4Pv0kWpdQcKGzAgoBrl8hRMF5Gaa0kCMPaKgQGJ0tkbg3%2BL2IxmPSMRMH0oI8BSY62wkC5Plas%2Bg51idJomUu0VGqN8T6r6xyQwoDWprnYwb%2F8Qi5q5yXiFBJzENnOaw6TSUxf1KLtsilTONHRWXwJeXbnU6mZaLN%2BXPYoRZya4A5wUo9SHJtJX9Ihdwvjrc2gMlFbVzlON%2FM0WI1MlldznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=40563353812&catId=50001519
갤럭시A13 삼성전자 SM-A135N 미개봉 새상품 화이트,"38,900원",https://cr.shopping.naver.com/adcr.nhn?x=7bo2ui7yhQw33jBkP%2F92xf%2F%2F%2Fw%3D%3Ds1%2BiZJEJkgX1MGtuCEvaSOhDaAAUJmkLbycr42ZWZgt5jQQzzw%2B%2FEi6khfoc%2FSavJacwOoTo2%2BuElKdsz%2F8jlViEAjv7YSshh3%2FrLD2ZuE9ciaNsd1jwE4xr%2FZ6KPh6h%2FtEeCkB9zzMqWtq0OugsmwHULJJH%2BMKqMyaVu%2BUeO3m60%2B85WmSKK5LY2dJjcChMGi4guNQSkEUI3%2F1jYRmhmkMetXaxRiL6b7PN4TNFMGEhdNUx%2FOo3ukLVVDl1VFDsX1uwDZS3V7p1SLzuMzSbNCmLXz0dlMP5ECdSvHUqhN9g6EN32uJpfHmfpJWUhvKzxHM0wLYZZbZlV2u02u9C9CFxPCXXvzkAA0zgBHRt8XSOk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdPM5K%2Fo0FKnuvjuxmUyIVehAW7ixYLpcsqjM1QROR6OxYYyQomAOCRwvaXv4BU13v8uuRdB1y20OIej5s6qAzmLCZUmqUacDn6uV5fSU%2FhEsZb6DM7thJDgxci6owb1Otx2TcDeDA4aTpSSthKCdQ3dZrS6u2TobPWMA8%2BarSoO5xwhcN2E049ejYEBCDyNTUAvqet95udyQkKqCpL%2FVSci4Ia08jeym494TzVboMZzWo64FkP9CQbIx7neKc6OctbVMZCfiqyAR4BDn5mIP9DQehJkT1qoqLr1%2B4%2Beri0sLMiTAKyZrbxlnw4E9Aq6pxoVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=41056367213&catId=50001519
[자급제폰] 삼성 갤럭시 A13 5G [SM-A135N] BLACK,"303,200원",https://cr.shopping.naver.com/adcr.nhn?x=EqLri6SfaorwGywT2EYxJ%2F%2F%2F%2Fw%3D%3Ds8VyR4IxVfzbEm3M53uSJXXxtLl%2Fjvh9miDd3TQsekn5jQQzzw%2B%2FEi6khfoc%2FSavJyRPv5LHIa%2B%2BJzSt6qh1HrSR3sozQgZZVvixvODXH0HAiaNsd1jwE4xr%2FZ6KPh6h%2FtEeCkB9zzMqWtq0OugsmwHULJJH%2BMKqMyaVu%2BUeO3m60%2B85WmSKK5LY2dJjcChMGHXIkMJU9nKBfjs2%2F3QCzo3j3Fcy8SH1Od7AKmSPIkF4u4DZewt1CZ9x83hn5T%2Bv%2FTaAFNVGHmZCq8qD9nQnluidvexA5EVAZP%2FYbELqhLLUuf%2FtNtMlasRkvyuzI2%2F1zML7PS8QhqYIj9fAnPl6%2FuwLMLvp2ki8mq9vcT6D68qZr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu%2B5FhHE9NqibrV0RIf6HytbMG0xAK9cFbztp9AIDgfdSbF4OZVL2Q%2FcwuxYvViSTh33qWeZ%2FcKtp9D%2B4XewwXB3x6m4c6IfnIdt6iiD%2B4f%2BIT00Maw1G3fRiqYcl%2FqyN3yBjesjnWKvW6a4bGbr0P6Tgf%2ByOkrymdSIHr7lfuycyYqIXxY7%2BXyb82LhtvlTFBkEne1R6czjLE0SHAZmWgSwvdQs%2FC%2FHo2HhYMhtSbLuIfAl5dudTqZlos35c9ihFnP8buG4EYbH2Mh1NmOIMtaFJ5I9N%2Fvt3vbC7YrpuUZIrV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=34648933220&catId=50001519
삼성전자 삼성전자 갤럭시 A13 64GB 자급제,"319,000원",https://cr.shopping.naver.com/adcr.nhn?x=fgQD8%2B8HcSzfbixmj8%2Bj4%2F%2F%2F%2Fw%3D%3DsTq%2FG6dpBHH2hO92epGrdBJA8CZsr1g3O6Lu2iy6h31sYAxp4TBEgw4RCCUg6M516ny1LTtafFRNL9XuhzlfhoPf8C5QTauymg7zvPJbZB2NLVjklrRQ5uA9Jo1TqU0Or778sDzAYO%2FI3C%2BaJ2wKnT8j%2FdcXeK4zHpuWdvA8cmNSWtcgxh%2FsOYl4JgAkU%2F9XhcOm4UoSDQKtQs0uez7oCAGwz4HvOeOXNGisECu%2FbFJOVhYVwlEDXeICMDVOmdfV6k8cc59m1BOeio2g4sehygKw8zyXiHnRk8w%2BjmeNt9nrBMQaECdZZk%2FZdmQIV03Wcw6ZjbtkbN7RD61dGUzg7G1qsmhWtsS26cBgiQoajA6qQAxidjH5p2xlikvGzFswpv9OAQbFvoz00Z8EOdVfO2WxeDmVS9kP3MLsWL1Ykk4cynnIO0Sq7cn6Dr2fjxh6ul7wDtAkFp7DV%2BH2rWwgWs5YsT9eNPJ3fqsgaiIz13kaaoihsca0tp8%2FLC99oXl22%2Bnig2PfCOiBl8hQ9KvOA9fvEVRk%2FE8aTkcUvIkm9EZsgEyxZIMzcR2NO04WHTKF0zRccRkg5myA2QFEAiRp%2BhI8GKY8NnA621mNyvBRyVn09V6QC%2F%2BfxFeowNN7iq77ExSCT1lozRKJfgI0gyFOHY8cgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=36627399021&catId=50001519
[설치상품] 삼성 갤럭시 A13 5G,"306,300원",https://cr.shopping.naver.com/adcr.nhn?x=9BKWj9Pbe9hyF8wWUDFzDP%2F%2F%2Fw%3D%3DsXASJrQfn4yJHA5xUuitfg4kI6wPfFBK5U6FiD4zKSF%2BPKxQeadX67W25l7wX1nDU6c%2B7QdLK5yjEDdTMN5mLLYUSIkZByRAmGj%2BvTwAR%2Fewy%2FPwR%2FWEp3Z%2BFbtci6C4SMrHQSrfg3pzAoiHKgPB4WpnwbYUDBIZTh3WIGncfSwaxKpp47Y6aSxkbPDG1qUDzLuBnGHtKIr5zt%2BHC3LaeH3ZdSlVPtiLe9EEMWPtw3%2ByQdKkGg80bX5z8miFwjpP9m5TSpWbQgl32FTdCLvZdq6sJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8Ma9xZYJKAqZqFPUf6a6GGrADWxt0XsMEY1scTTCrXfYr3wpohlrhUETRXnCpgZJOZYRbjjp6dk4CvrUoEle6fowefsEME1qpc2agpsB5My%2FDsjOsbs9Pu3rGfteGppeOWuSPIHvgqDPf8Nq01yI7xZCxy0xNzMJ1%2FcDvt%2B7jSX3hBfazcQjFFfwsbM4tae62coPjETjLEmxzhXDrbffoVGU3N0kWCShHUw4vdlvoRYXstWbIw4VLMK55Ef7sy%2FtWY1jwwINSkRPfeUh%2B5rZU2QN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=34648969648&catId=50001519
삼성 갤럭시 A13 64GB LTE - 화이트 코스트코 자급제 스마트기기 스마트폰 휴대폰,"278,090원",https://cr.shopping.naver.com/adcr.nhn?x=%2BLfSgaa2qXKBljzPG4hL3P%2F%2F%2Fw%3D%3Ds78k%2F%2BXgDmS4mdEAKelb8NeuKsWHQItSD8zOkGSteCNsDmt%2FZusb9H%2FSR%2BZdVvjBOp6atb4TPkyv3Pm9a2LDbl4uTlRMxkGN3%2FnnfhK5MSzcATaakMVREZYMu5%2BEYVmBe%2F5JuV%2FxtDQnr9npG5paKVzaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV%2F1ErouuwsprwzPI4vcp3KphJRizcQ%2BTvpDxldEuWZEDffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeEOLrRbbEUGWu0%2BU1HxGoynU4JEBj82qMEUNJKHZYG%2B3V36ogsAbT2GMBHUreotiQA0pKndRRViwqavaWXSSe4X7XU6aChpK1PTLuQCW%2BDGzD%2BMp7CdovT9%2FY94SEnMMmfoBAdHqFKa8s6z8YI7PJjDqVdTkkXX3O5n%2FPUm3ZFgTWXheRqi4xhMzTMLj4epp5nqq58HwnyI%2F%2BONsE%2BVFjNxOyY3n8LpnZ8ntwMYXyyOw3Qz1u3AKEgVu0VLKg6JvImbrLoh7gd79q2XdLH8d5jLM2PBU1ZIbegBLjpIfCX5kKYTOF5KsHq%2BigGAc1pAeZ6nZpkAJ92oeCMlEyUdsF0H3UDpXxqOBuW9p2JJhS8MB2bTTrGmZ2rGpgV5U8AZ8r%2BR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=85369523941&catId=50001519
